filename,usage,bounding_box,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0027932.png,Training,"(0, 0, 48, 48)",1,0,0,1,3,3,0,1,1,0
fer0027933.png,Training,"(0, 0, 48, 48)",5,0,0,5,0,0,0,0,0,0
fer0027934.png,Training,"(0, 0, 48, 48)",4,5,0,0,0,0,0,0,1,0
fer0027935.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0027936.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,0,0,1,0
fer0027937.png,Training,"(0, 0, 48, 48)",1,0,0,7,2,0,0,0,0,0
fer0027938.png,Training,"(0, 0, 48, 48)",1,0,5,1,1,0,1,0,1,0
fer0027939.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027940.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0027941.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,0,2,0
fer0027942.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0027943.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0027944.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,1,0,1,0
fer0027945.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0027946.png,Training,"(0, 0, 48, 48)",0,0,0,0,8,0,2,0,0,0
fer0027947.png,Training,"(0, 0, 48, 48)",2,0,0,5,0,0,0,1,2,0
fer0027948.png,Training,"(0, 0, 48, 48)",6,0,0,2,1,0,0,1,0,0
fer0027949.png,Training,"(0, 0, 48, 48)",0,0,0,8,2,0,0,0,0,0
fer0027950.png,Training,"(0, 0, 48, 48)",8,0,0,0,2,0,0,0,0,0
fer0027951.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027952.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027953.png,Training,"(0, 0, 48, 48)",6,0,0,2,0,0,0,0,2,0
fer0027954.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027955.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0027956.png,Training,"(0, 0, 48, 48)",7,0,0,1,1,0,0,1,0,0
fer0027957.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0027958.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0027959.png,Training,"(0, 0, 48, 48)",3,0,0,2,3,0,0,0,2,0
fer0027960.png,Training,"(0, 0, 48, 48)",1,0,1,0,7,0,0,1,0,0
fer0027961.png,Training,"(0, 0, 48, 48)",2,0,0,5,0,0,0,1,2,0
fer0027962.png,Training,"(0, 0, 48, 48)",6,0,0,0,4,0,0,0,0,0
fer0027963.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027964.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027965.png,Training,"(0, 0, 48, 48)",5,0,0,1,0,0,0,0,4,0
fer0027966.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027967.png,Training,"(0, 0, 48, 48)",5,0,0,3,1,0,0,0,1,0
fer0027968.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0027969.png,Training,"(0, 0, 48, 48)",0,0,0,0,6,0,0,0,4,0
fer0027970.png,Training,"(0, 0, 48, 48)",1,0,0,8,0,1,0,0,0,0
fer0027971.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0027972.png,Training,"(0, 0, 48, 48)",0,0,0,0,8,0,0,0,2,0
fer0027973.png,Training,"(0, 0, 48, 48)",7,0,2,0,0,0,0,0,1,0
fer0027974.png,Training,"(0, 0, 48, 48)",0,9,0,1,0,0,0,0,0,0
fer0027975.png,Training,"(0, 0, 48, 48)",0,0,0,9,1,0,0,0,0,0
fer0027976.png,Training,"(0, 0, 48, 48)",7,0,1,1,0,0,0,1,0,0
fer0027977.png,Training,"(0, 0, 48, 48)",0,0,1,2,7,0,0,0,0,0
fer0027978.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0027979.png,Training,"(0, 0, 48, 48)",0,0,6,0,0,0,4,0,0,0
fer0027980.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027981.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0027982.png,Training,"(0, 0, 48, 48)",2,0,0,0,8,0,0,0,0,0
fer0027983.png,Training,"(0, 0, 48, 48)",0,0,0,0,4,5,0,0,1,0
fer0027984.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027985.png,Training,"(0, 0, 48, 48)",3,0,1,0,2,1,0,0,3,0
fer0027986.png,Training,"(0, 0, 48, 48)",1,0,0,7,0,0,0,0,2,0
fer0027987.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0027988.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0027989.png,Training,"(0, 0, 48, 48)",3,7,0,0,0,0,0,0,0,0
fer0027990.png,Training,"(0, 0, 48, 48)",0,0,7,0,0,0,2,0,1,0
fer0027991.png,Training,"(0, 0, 48, 48)",3,0,0,6,0,0,0,0,1,0
fer0027992.png,Training,"(0, 0, 48, 48)",0,0,0,9,1,0,0,0,0,0
fer0027993.png,Training,"(0, 0, 48, 48)",6,0,0,2,0,1,0,0,1,0
fer0027994.png,Training,"(0, 0, 48, 48)",0,0,2,0,8,0,0,0,0,0
fer0027995.png,Training,"(0, 0, 48, 48)",0,0,3,0,7,0,0,0,0,0
fer0027996.png,Training,"(0, 0, 48, 48)",1,0,3,0,2,0,2,0,2,0
fer0027997.png,Training,"(0, 0, 48, 48)",3,0,0,1,4,0,0,0,2,0
fer0027998.png,Training,"(0, 0, 48, 48)",6,0,0,0,1,1,0,0,2,0
fer0027999.png,Training,"(0, 0, 48, 48)",8,0,0,0,2,0,0,0,0,0
fer0028000.png,Training,"(0, 0, 48, 48)",1,0,4,1,0,0,3,0,1,0
fer0028001.png,Training,"(0, 0, 48, 48)",5,0,0,2,0,0,0,3,0,0
fer0028002.png,Training,"(0, 0, 48, 48)",3,0,0,2,5,0,0,0,0,0
fer0028003.png,Training,"(0, 0, 48, 48)",0,4,6,0,0,0,0,0,0,0
fer0028004.png,Training,"(0, 0, 48, 48)",3,0,3,0,0,0,2,0,2,0
fer0028005.png,Training,"(0, 0, 48, 48)",8,0,1,0,0,0,0,0,1,0
fer0028006.png,Training,"(0, 0, 48, 48)",7,0,0,0,1,0,0,0,2,0
fer0028007.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0028008.png,Training,"(0, 0, 48, 48)",7,0,1,1,0,0,1,0,0,0
fer0028009.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0028010.png,Training,"(0, 0, 48, 48)",5,0,0,1,0,0,0,1,3,0
fer0028011.png,Training,"(0, 0, 48, 48)",0,0,4,0,1,2,2,0,1,0
fer0028012.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0028013.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028014.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,0,2,0
fer0028015.png,Training,"(0, 0, 48, 48)",0,0,0,6,1,0,0,0,3,0
fer0028016.png,Training,"(0, 0, 48, 48)",0,1,8,0,0,0,0,0,1,0
fer0028017.png,Training,"(0, 0, 48, 48)",2,0,0,4,1,1,0,0,2,0
fer0028018.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0028019.png,Training,"(0, 0, 48, 48)",1,5,2,0,0,0,0,0,2,0
fer0028020.png,Training,"(0, 0, 48, 48)",1,0,1,6,1,0,0,0,1,0
fer0028021.png,Training,"(0, 0, 48, 48)",0,1,7,0,0,0,1,0,1,0
fer0028022.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0028023.png,Training,"(0, 0, 48, 48)",5,5,0,0,0,0,0,0,0,0
fer0028024.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028025.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0028026.png,Training,"(0, 0, 48, 48)",0,0,1,2,6,0,0,0,1,0
fer0028027.png,Training,"(0, 0, 48, 48)",3,0,3,0,0,0,1,0,3,0
fer0028028.png,Training,"(0, 0, 48, 48)",2,0,0,1,6,0,0,0,1,0
fer0028029.png,Training,"(0, 0, 48, 48)",1,0,2,0,0,1,6,0,0,0
fer0028030.png,Training,"(0, 0, 48, 48)",0,0,0,1,2,4,0,0,3,0
fer0028031.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0028032.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0028033.png,Training,"(0, 0, 48, 48)",1,2,5,0,0,0,0,0,2,0
fer0028034.png,Training,"(0, 0, 48, 48)",3,0,0,6,0,0,0,0,1,0
fer0028035.png,Training,"(0, 0, 48, 48)",7,1,0,2,0,0,0,0,0,0
fer0028036.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0028037.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,0,0,0,1,0
fer0028038.png,Training,"(0, 0, 48, 48)",6,0,0,2,2,0,0,0,0,0
fer0028039.png,Training,"(0, 0, 48, 48)",0,0,0,1,7,2,0,0,0,0
fer0028040.png,Training,"(0, 0, 48, 48)",1,8,0,0,0,0,0,0,1,0
fer0028041.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0028042.png,Training,"(0, 0, 48, 48)",1,0,5,1,0,0,0,1,2,0
fer0028043.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028044.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0028045.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0028046.png,Training,"(0, 0, 48, 48)",1,5,4,0,0,0,0,0,0,0
fer0028047.png,Training,"(0, 0, 48, 48)",1,0,0,0,8,1,0,0,0,0
fer0028048.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028049.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028050.png,Training,"(0, 0, 48, 48)",1,0,9,0,0,0,0,0,0,0
fer0028051.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0028052.png,Training,"(0, 0, 48, 48)",0,0,0,1,2,2,0,5,0,0
fer0028053.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0028054.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0028055.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0028056.png,Training,"(0, 0, 48, 48)",1,0,0,0,8,1,0,0,0,0
fer0028057.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0028058.png,Training,"(0, 0, 48, 48)",6,0,2,0,0,0,0,1,1,0
fer0028059.png,Training,"(0, 0, 48, 48)",2,0,0,5,1,1,0,0,1,0
fer0028060.png,Training,"(0, 0, 48, 48)",4,6,0,0,0,0,0,0,0,0
fer0028061.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0028062.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028063.png,Training,"(0, 0, 48, 48)",3,5,0,0,0,1,0,1,0,0
fer0028064.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028065.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,0,2,0
fer0028066.png,Training,"(0, 0, 48, 48)",8,0,0,0,1,0,0,0,1,0
fer0028067.png,Training,"(0, 0, 48, 48)",1,7,1,0,0,0,0,0,1,0
fer0028068.png,Training,"(0, 0, 48, 48)",0,1,4,0,1,0,1,0,3,0
fer0028069.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028070.png,Training,"(0, 0, 48, 48)",0,0,0,1,8,1,0,0,0,0
fer0028071.png,Training,"(0, 0, 48, 48)",3,7,0,0,0,0,0,0,0,0
fer0028072.png,Training,"(0, 0, 48, 48)",0,0,0,9,1,0,0,0,0,0
fer0028073.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0028074.png,Training,"(0, 0, 48, 48)",0,0,0,0,4,4,2,0,0,0
fer0028075.png,Training,"(0, 0, 48, 48)",5,0,1,0,0,0,0,4,0,0
fer0028076.png,Training,"(0, 0, 48, 48)",0,0,4,0,0,0,6,0,0,0
fer0028077.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0028078.png,Training,"(0, 0, 48, 48)",0,0,8,1,0,0,1,0,0,0
fer0028079.png,Training,"(0, 0, 48, 48)",5,0,0,5,0,0,0,0,0,0
fer0028080.png,Training,"(0, 0, 48, 48)",8,0,0,0,0,0,0,1,1,0
fer0028081.png,Training,"(0, 0, 48, 48)",3,0,0,1,3,3,0,0,0,0
fer0028082.png,Training,"(0, 0, 48, 48)",0,0,0,9,0,0,1,0,0,0
fer0028083.png,Training,"(0, 0, 48, 48)",4,0,1,0,5,0,0,0,0,0
fer0028084.png,Training,"(0, 0, 48, 48)",5,0,0,4,1,0,0,0,0,0
fer0028085.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0028086.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0028087.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0028088.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028089.png,Training,"(0, 0, 48, 48)",4,0,0,2,0,1,0,0,3,0
fer0028090.png,Training,"(0, 0, 48, 48)",5,0,0,2,1,1,0,0,1,0
fer0028091.png,Training,"(0, 0, 48, 48)",1,8,0,0,0,0,0,0,1,0
fer0028092.png,Training,"(0, 0, 48, 48)",1,0,0,4,0,0,3,0,2,0
fer0028093.png,Training,"(0, 0, 48, 48)",0,0,5,0,0,0,4,0,1,0
fer0028094.png,Training,"(0, 0, 48, 48)",6,0,2,0,0,0,1,0,1,0
fer0028095.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0028096.png,Training,"(0, 0, 48, 48)",7,0,0,2,1,0,0,0,0,0
fer0028097.png,Training,"(0, 0, 48, 48)",1,0,0,7,0,1,0,1,0,0
fer0028098.png,Training,"(0, 0, 48, 48)",0,7,0,1,0,0,1,0,1,0
fer0028099.png,Training,"(0, 0, 48, 48)",0,0,9,0,1,0,0,0,0,0
fer0028100.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028101.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0028102.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0028103.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028104.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028105.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028106.png,Training,"(0, 0, 48, 48)",4,6,0,0,0,0,0,0,0,0
fer0028107.png,Training,"(0, 0, 48, 48)",1,8,0,0,0,0,0,0,1,0
fer0028108.png,Training,"(0, 0, 48, 48)",1,0,8,0,0,0,0,0,1,0
fer0028109.png,Training,"(0, 0, 48, 48)",1,0,0,6,2,1,0,0,0,0
fer0028110.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028111.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028112.png,Training,"(0, 0, 48, 48)",0,0,0,0,9,0,0,0,1,0
fer0028113.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0028114.png,Training,"(0, 0, 48, 48)",3,3,1,1,0,0,0,1,1,0
fer0028115.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0028116.png,Training,"(0, 0, 48, 48)",0,0,0,2,0,0,8,0,0,0
fer0028117.png,Training,"(0, 0, 48, 48)",0,0,7,1,0,0,2,0,0,0
fer0028118.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028119.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0028120.png,Training,"(0, 0, 48, 48)",7,2,0,0,0,0,0,1,0,0
fer0028121.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0028122.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028123.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028124.png,Training,"(0, 0, 48, 48)",7,1,0,0,0,0,0,0,2,0
fer0028125.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028126.png,Training,"(0, 0, 48, 48)",9,0,1,0,0,0,0,0,0,0
fer0028127.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028128.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0028129.png,Training,"(0, 0, 48, 48)",4,0,2,4,0,0,0,0,0,0
fer0028130.png,Training,"(0, 0, 48, 48)",3,0,5,1,0,0,1,0,0,0
fer0028131.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028132.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,0,0,1,0
fer0028133.png,Training,"(0, 0, 48, 48)",0,1,8,0,0,0,1,0,0,0
fer0028134.png,Training,"(0, 0, 48, 48)",0,2,6,0,0,0,1,0,1,0
fer0028135.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0028136.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0028137.png,Training,"(0, 0, 48, 48)",0,5,1,0,3,0,1,0,0,0
fer0028138.png,Training,"(0, 0, 48, 48)",7,1,0,0,1,0,0,0,1,0
fer0028139.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0028140.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0028141.png,Training,"(0, 0, 48, 48)",0,0,1,0,5,2,0,0,2,0
fer0028142.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,1,0,0
fer0028143.png,Training,"(0, 0, 48, 48)",1,0,1,7,0,0,0,0,1,0
fer0028144.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0028145.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,1,0,0,0,0
fer0028146.png,Training,"(0, 0, 48, 48)",1,0,1,4,0,0,0,0,4,0
fer0028147.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028148.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0028149.png,Training,"(0, 0, 48, 48)",0,0,0,0,9,0,0,0,1,0
fer0028150.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0028151.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0028152.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0028153.png,Training,"(0, 0, 48, 48)",5,1,0,3,0,0,0,0,1,0
fer0028154.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028155.png,Training,"(0, 0, 48, 48)",0,0,9,1,0,0,0,0,0,0
fer0028156.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028157.png,Training,"(0, 0, 48, 48)",6,0,0,2,1,0,0,0,1,0
fer0028158.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028159.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0028160.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,0,0,1,0
fer0028161.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028162.png,Training,"(0, 0, 48, 48)",1,8,1,0,0,0,0,0,0,0
fer0028163.png,Training,"(0, 0, 48, 48)",4,0,1,3,0,0,1,0,1,0
fer0028164.png,Training,"(0, 0, 48, 48)",7,2,0,1,0,0,0,0,0,0
fer0028165.png,Training,"(0, 0, 48, 48)",6,0,0,2,2,0,0,0,0,0
fer0028166.png,Training,"(0, 0, 48, 48)",5,0,3,0,0,0,1,0,1,0
fer0028167.png,Training,"(0, 0, 48, 48)",1,6,1,0,0,0,0,0,2,0
fer0028168.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0028169.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028170.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,0,0,1,0
fer0028171.png,Training,"(0, 0, 48, 48)",0,0,3,1,3,0,3,0,0,0
fer0028172.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,0,0,1,0
fer0028173.png,Training,"(0, 0, 48, 48)",0,7,1,0,0,0,1,0,1,0
fer0028174.png,Training,"(0, 0, 48, 48)",0,0,1,1,4,0,4,0,0,0
fer0028175.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,0,0,1,0
fer0028176.png,Training,"(0, 0, 48, 48)",0,0,0,5,0,0,5,0,0,0
fer0028177.png,Training,"(0, 0, 48, 48)",1,1,7,0,0,0,1,0,0,0
fer0028178.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,1,0,1,0
fer0028179.png,Training,"(0, 0, 48, 48)",1,0,2,3,0,1,2,0,1,0
fer0028180.png,Training,"(0, 0, 48, 48)",0,0,3,1,3,0,0,0,3,0
fer0028181.png,Training,"(0, 0, 48, 48)",2,0,1,0,1,1,0,5,0,0
fer0028182.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028183.png,Training,"(0, 0, 48, 48)",0,2,8,0,0,0,0,0,0,0
fer0028184.png,Training,"(0, 0, 48, 48)",4,0,5,0,0,0,0,0,1,0
fer0028185.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028186.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028187.png,Training,"(0, 0, 48, 48)",7,0,0,0,0,0,0,1,2,0
fer0028188.png,Training,"(0, 0, 48, 48)",0,0,0,0,10,0,0,0,0,0
fer0028189.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028190.png,Training,"(0, 0, 48, 48)",0,0,7,0,0,0,2,0,1,0
fer0028191.png,Training,"(0, 0, 48, 48)",2,0,8,0,0,0,0,0,0,0
fer0028192.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028193.png,Training,"(0, 0, 48, 48)",4,0,0,1,0,1,0,3,1,0
fer0028194.png,Training,"(0, 0, 48, 48)",4,0,1,0,4,0,0,0,1,0
fer0028195.png,Training,"(0, 0, 48, 48)",1,0,9,0,0,0,0,0,0,0
fer0028196.png,Training,"(0, 0, 48, 48)",1,0,2,0,1,0,2,0,4,0
fer0028197.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028198.png,Training,"(0, 0, 48, 48)",0,0,0,0,10,0,0,0,0,0
fer0028199.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028200.png,Training,"(0, 0, 48, 48)",4,1,0,2,1,0,0,1,1,0
fer0028201.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0028202.png,Training,"(0, 0, 48, 48)",2,0,0,5,0,0,0,0,3,0
fer0028203.png,Training,"(0, 0, 48, 48)",1,1,3,0,3,1,0,0,1,0
fer0028204.png,Training,"(0, 0, 48, 48)",2,0,0,2,0,1,4,0,1,0
fer0028205.png,Training,"(0, 0, 48, 48)",0,0,2,0,4,0,3,0,1,0
fer0028206.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028207.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0028208.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,1,0,0
fer0028209.png,Training,"(0, 0, 48, 48)",0,0,0,6,0,0,2,1,1,0
fer0028210.png,Training,"(0, 0, 48, 48)",8,0,0,0,0,0,0,1,1,0
fer0028211.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0028212.png,Training,"(0, 0, 48, 48)",0,4,3,0,1,0,1,0,1,0
fer0028213.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0028214.png,Training,"(0, 0, 48, 48)",0,0,5,1,0,0,3,0,1,0
fer0028215.png,Training,"(0, 0, 48, 48)",1,0,3,0,6,0,0,0,0,0
fer0028216.png,Training,"(0, 0, 48, 48)",0,4,1,2,0,0,1,0,2,0
fer0028217.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028218.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028219.png,Training,"(0, 0, 48, 48)",3,0,1,1,2,1,0,0,2,0
fer0028220.png,Training,"(0, 0, 48, 48)",0,0,4,0,1,0,0,0,5,0
fer0028221.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0028222.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0028223.png,Training,"(0, 0, 48, 48)",7,0,0,0,3,0,0,0,0,0
fer0028224.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028225.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028226.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028227.png,Training,"(0, 0, 48, 48)",1,0,0,0,8,0,0,0,1,0
fer0028228.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0028229.png,Training,"(0, 0, 48, 48)",6,0,0,0,0,0,0,1,3,0
fer0028230.png,Training,"(0, 0, 48, 48)",5,3,0,0,0,0,0,0,2,0
fer0028231.png,Training,"(0, 0, 48, 48)",0,0,8,0,1,0,1,0,0,0
fer0028232.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0028233.png,Training,"(0, 0, 48, 48)",0,0,6,0,1,0,3,0,0,0
fer0028234.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0028235.png,Training,"(0, 0, 48, 48)",3,0,0,3,0,0,0,3,1,0
fer0028236.png,Training,"(0, 0, 48, 48)",4,0,0,0,5,0,0,1,0,0
fer0028237.png,Training,"(0, 0, 48, 48)",3,0,0,5,1,0,0,0,1,0
fer0028238.png,Training,"(0, 0, 48, 48)",3,0,0,1,3,2,0,0,1,0
fer0028239.png,Training,"(0, 0, 48, 48)",3,0,1,1,2,3,0,0,0,0
fer0028240.png,Training,"(0, 0, 48, 48)",0,0,0,0,9,1,0,0,0,0
fer0028241.png,Training,"(0, 0, 48, 48)",8,1,0,1,0,0,0,0,0,0
